loss,mape,val_loss,val_mape
0.002743254415690899,135999.515625,0.0023348501417785883,27.91680908203125
0.0026364175137132406,102568.1015625,0.0028132812585681677,27.164419174194336
0.002704448299482465,105284.984375,0.002252100268378854,27.280059814453125
0.0025629508309066296,109000.296875,0.002821352332830429,59.24552536010742
0.0028187460266053677,135763.84375,0.002604534151032567,26.502586364746094
0.0027016494423151016,95147.5625,0.002641181228682399,26.90654754638672
0.002733946545049548,111002.4375,0.0027762672398239374,26.868871688842773
0.00273501081392169,110101.3359375,0.0023696315474808216,35.39372253417969
0.002739835297688842,107420.7578125,0.0023123857099562883,28.560691833496094
0.002674475312232971,122118.2890625,0.002462975913658738,34.76807403564453
0.002707088366150856,98635.109375,0.0023787745740264654,36.808509826660156
0.0026355974841862917,113902.3828125,0.0024597211740911007,29.385480880737305
0.0027314680628478527,101540.7578125,0.0028124398086220026,27.19900894165039
0.00266239233314991,119336.1171875,0.0023648475762456656,29.316667556762695
0.002590236719697714,129534.7890625,0.002266598166897893,33.23896789550781
0.0026943536940962076,139460.96875,0.0023724623024463654,33.401268005371094
0.0026677590794861317,113633.1015625,0.002188808051869273,29.10460090637207
0.002667298773303628,109315.6171875,0.0025816462002694607,26.274391174316406
0.002656732453033328,107751.7109375,0.002263918286189437,26.456493377685547
0.0026724908966571093,121953.25,0.002579612424597144,33.76451110839844
0.0026312528643757105,147038.71875,0.002370741916820407,39.01716995239258
0.0026686417404562235,115450.4375,0.0022649539168924093,31.109243392944336
0.0026083416305482388,134035.5625,0.0023430390283465385,39.736270904541016
0.0026850630529224873,102379.7109375,0.00243236031383276,27.310325622558594
0.0027078050188720226,113996.421875,0.002360319485887885,32.06271743774414
0.0027107037603855133,137810.53125,0.0024803737178444862,26.793163299560547
0.0027114180848002434,100370.40625,0.0025467476807534695,28.61477279663086
0.0027572643011808395,97885.4375,0.002358481287956238,26.52518653869629
0.0026436359621584415,158985.078125,0.0022265943698585033,28.183122634887695
0.0026647208724170923,131242.96875,0.002326623070985079,27.217470169067383
0.002722823293879628,117921.765625,0.0023343011271208525,29.372207641601562
0.0026152506470680237,99810.21875,0.0027703121304512024,26.474964141845703
0.0026347809471189976,116886.421875,0.0023364503867924213,29.658809661865234
0.002641754923388362,115394.59375,0.0024370518513023853,27.186012268066406
0.0026550679467618465,126245.4296875,0.0022398054134100676,27.081579208374023
0.002629439812153578,112070.7578125,0.002242226153612137,26.40474510192871
0.0026853587478399277,91667.2421875,0.00222385092638433,27.934343338012695
0.002639742335304618,88877.25,0.0024311512243002653,26.371835708618164
0.002682347083464265,122004.84375,0.0022734375670552254,26.937013626098633
0.002625995082780719,116820.15625,0.0022932160645723343,36.360538482666016
0.0026683311443775892,132644.9375,0.00223496719263494,27.992570877075195
0.002570798620581627,105110.3671875,0.0024263188242912292,39.0649528503418
0.0026627343613654375,112241.625,0.002369428053498268,26.889921188354492
0.0026781600899994373,93540.84375,0.0024716737680137157,26.57987403869629
0.0026055562775582075,110552.203125,0.00268152286298573,40.6668815612793
0.002713519847020507,110975.9296875,0.002413918264210224,36.82025909423828
0.002730251755565405,122528.3828125,0.002478375332430005,26.370128631591797
0.0026351050473749638,89569.484375,0.0026182401925325394,26.196062088012695
0.0026150706689804792,126328.3046875,0.0024067917838692665,26.203020095825195
0.0026344996877014637,108240.4140625,0.002182223368436098,32.481163024902344
0.002599595347419381,121498.0234375,0.0025487139355391264,40.97309875488281
0.0026585478335618973,103412.0859375,0.002306372160091996,35.61600112915039
0.002594236982986331,135295.234375,0.0022332652006298304,29.407560348510742
0.002714402275159955,92010.4765625,0.002460770308971405,26.52487564086914
0.0026893680915236473,109630.171875,0.0023697903379797935,42.3305549621582
0.002656482858583331,119366.40625,0.002427584957331419,38.861610412597656
0.0026662307791411877,123935.625,0.0022168720606714487,36.77607727050781
0.0025986365508288145,104198.84375,0.002338723512366414,26.51466178894043
0.0025699292309582233,115279.328125,0.002184211043640971,31.032697677612305
0.0025464205536991358,126229.5390625,0.0027914741076529026,26.4516658782959
0.0026192395016551018,121931.5625,0.002845912240445614,26.21144676208496
0.0026694422122091055,111237.1484375,0.002694813534617424,27.926538467407227
0.002627322683110833,100994.28125,0.0022994251921772957,26.56730079650879
0.0025667138397693634,109177.890625,0.002226664684712887,27.244802474975586
0.0025846422649919987,119191.6484375,0.0023957788944244385,26.262874603271484
0.0026357260067015886,122939.0,0.0025419765152037144,26.508502960205078
0.0025835984852164984,110678.1796875,0.0021504932083189487,28.997289657592773
0.002613622695207596,101835.3046875,0.0026432655286043882,26.92642593383789
0.0026866428088396788,113605.6484375,0.002396189607679844,26.005294799804688
0.0027057151310145855,118247.7109375,0.00221768906340003,37.15744400024414
0.0025482799392193556,131065.84375,0.0025499858893454075,45.063941955566406
0.0025641496758908033,100373.0234375,0.0021862864959985018,28.28701400756836
0.0026064112316817045,126280.875,0.0022911825217306614,26.968584060668945
0.0026328761596232653,146752.96875,0.0023237348068505526,29.411165237426758
0.0025982391089200974,126941.84375,0.0023016594350337982,31.10388946533203
0.0025202170945703983,94423.421875,0.002490329323336482,51.264610290527344
0.0026305208448320627,107090.90625,0.0027274135500192642,26.290468215942383
0.002705780789256096,105067.8203125,0.0025848846416920424,48.115901947021484
0.0026236192788928747,116159.7265625,0.002258910797536373,27.36260414123535
0.0025716926902532578,109038.0078125,0.0022469274699687958,26.47957992553711
0.0025573389139026403,115979.1875,0.002552315592765808,50.14402770996094
0.0026368664111942053,139296.96875,0.0026589366607367992,26.271804809570312
0.0026113500352948904,106639.78125,0.0021933650132268667,26.527713775634766
0.0025894795544445515,133516.796875,0.0021460503339767456,28.880823135375977
0.0025996083859354258,131175.625,0.0022914728615432978,31.461652755737305
0.0026052037719637156,106960.0703125,0.002593555022031069,27.563262939453125
0.0026714899577200413,124645.4765625,0.0023647183552384377,26.081697463989258
0.0026500378735363483,124921.5390625,0.0029494648333638906,28.103790283203125
0.0026875592302531004,120929.578125,0.002298245206475258,25.993314743041992
0.0025297452230006456,134111.234375,0.0023949185851961374,32.456687927246094
0.002539676846936345,114760.375,0.0021432824432849884,27.243528366088867
0.0026367504615336657,114246.5625,0.002356949495151639,35.76490783691406
0.0025126952677965164,128638.8984375,0.002491968683898449,26.307355880737305
0.0025917685125023127,123349.2421875,0.0022446729708462954,26.066049575805664
0.00256712781265378,100567.703125,0.002883319975808263,28.006311416625977
0.0026530111208558083,100083.3515625,0.0024394390638917685,25.93971824645996
0.0026400252245366573,91806.2890625,0.0023409121204167604,34.17215347290039
0.0025669254828244448,110503.640625,0.0021547686774283648,25.97795867919922
0.0025092102587223053,94941.875,0.0023633737582713366,45.08415985107422
0.0025807321071624756,95462.3671875,0.002481119940057397,35.94424057006836
0.0025317624676972628,90137.9765625,0.003071618266403675,26.559202194213867
0.0026976908557116985,97757.1328125,0.00255857827141881,26.057228088378906
0.0026095800567418337,117839.984375,0.0022968249395489693,26.47579002380371
0.0025108549743890762,119917.625,0.0023889155127108097,26.34126091003418
0.0025746296159923077,126851.046875,0.002214278792962432,26.121606826782227
0.0025874378625303507,104378.453125,0.002544891322031617,46.349403381347656
0.002558267442509532,104246.1484375,0.0022492739371955395,26.729141235351562
0.0026013150345534086,107932.375,0.002340990351513028,40.156368255615234
0.0025169081054627895,109719.671875,0.0022535824682563543,31.88272476196289
0.0025317533873021603,117665.0625,0.0027554344851523638,26.10797691345215
0.0025802531745284796,113675.6171875,0.002165804151445627,26.43136978149414
0.0025757639668881893,104394.2578125,0.002598365070298314,26.401206970214844
0.002599054714664817,105485.8515625,0.0029243899043649435,47.130001068115234
0.002584930742159486,133277.796875,0.0021887514740228653,26.041051864624023
0.0025341513101011515,83592.6875,0.002336306730285287,30.32296371459961
0.002548754448071122,115200.953125,0.0023315639700740576,26.1466064453125
0.0026553827337920666,139553.109375,0.0025561312213540077,33.05904769897461
0.0025669329334050417,107145.5859375,0.0022775998804718256,27.16677474975586
0.0025846632197499275,94724.6171875,0.002141438191756606,26.69969940185547
0.0025562369264662266,107106.71875,0.002139665186405182,32.03895568847656
0.0025546045508235693,108302.90625,0.0021825346630066633,29.744497299194336
0.0026235408149659634,108245.515625,0.0025192280299961567,25.92374610900879
0.0025687189772725105,122949.0234375,0.002308886032551527,30.761079788208008
0.0026258418802171946,108689.0703125,0.0022255461663007736,26.637765884399414
0.0025613291654735804,123934.765625,0.002630876377224922,27.169836044311523
0.0026381551288068295,126303.5390625,0.0022954149171710014,30.633825302124023
0.0025243705604225397,97244.1328125,0.0022514178417623043,26.347911834716797
0.002496293978765607,119519.546875,0.0024319509975612164,26.512184143066406
0.002547096461057663,90915.1640625,0.002469938015565276,28.712215423583984
0.0026176334358751774,126904.1015625,0.002450743690133095,39.175350189208984
0.0025597629137337208,95952.609375,0.0021835695952177048,31.31390953063965
0.0024663296062499285,98145.7421875,0.0024076078552752733,26.226070404052734
0.0025289063341915607,124172.6875,0.0028283512219786644,27.60975456237793
0.002592260017991066,107299.6484375,0.002309768693521619,26.380475997924805
0.002543794922530651,104334.953125,0.0024338229559361935,29.470788955688477
0.0025761094875633717,105254.9375,0.0022044898942112923,29.792407989501953
0.002511907834559679,135673.6875,0.0025990931317210197,30.972999572753906
0.0025727488100528717,104648.6953125,0.002322769956663251,40.63947296142578
0.0025933736469596624,143833.53125,0.0022892425768077374,25.857749938964844
0.002462196396663785,101969.390625,0.0024273174349218607,36.85771179199219
0.002472236519679427,154433.046875,0.0021676053293049335,34.96063995361328
0.0025379268918186426,106342.96875,0.0023217503912746906,26.09807777404785
0.0025503267534077168,100732.3984375,0.00216002413071692,32.807098388671875
0.002581216162070632,90575.84375,0.0022425667848438025,26.68129539489746
0.0025549037382006645,108787.109375,0.002301754429936409,35.37577438354492
0.0026020545046776533,110449.1953125,0.0022301990538835526,30.29599952697754
0.002634280826896429,116808.3203125,0.002265605377033353,37.879371643066406
0.002580476924777031,106508.546875,0.002151485998183489,25.849912643432617
0.0026177780237048864,105436.0703125,0.0027280121576040983,25.860538482666016
0.0025447949301451445,109014.546875,0.002448215615004301,26.900766372680664
0.002536024432629347,107400.8515625,0.0023413151502609253,29.345571517944336
0.0025231516920030117,100736.6484375,0.002102253492921591,25.869579315185547
0.002472634892910719,116330.8671875,0.0022224425338208675,27.68947982788086
0.002521779388189316,95307.515625,0.0023576717358082533,25.666175842285156
0.002495537744835019,135118.171875,0.0020904126577079296,36.94676971435547
0.002500354079529643,111756.1328125,0.002243801485747099,31.542789459228516
0.0025187113787978888,110907.078125,0.002501576906070113,32.481346130371094
0.0025399241130799055,128382.359375,0.0021966537460684776,25.74665069580078
0.0024687612894922495,106847.8203125,0.002141534350812435,28.355253219604492
0.0025545998942106962,121552.2890625,0.0021694479510188103,26.18074607849121
0.0025384153705090284,105386.8828125,0.002152755856513977,25.48188018798828
0.0025176010094583035,109484.3984375,0.0027650033589452505,26.47576141357422
0.002614313270896673,102318.171875,0.0022982056252658367,25.551565170288086
0.002481540897861123,93396.765625,0.002321249572560191,25.714115142822266
0.0025187444407492876,105408.546875,0.002238231711089611,26.704689025878906
0.0025563351809978485,95437.8046875,0.002120970981195569,27.376060485839844
0.002521143527701497,100069.578125,0.0021042940206825733,28.339885711669922
0.002509959740564227,121028.0,0.002482442883774638,32.0966911315918
0.002552138641476631,92234.765625,0.0025169826112687588,26.825136184692383
0.002607732079923153,90714.78125,0.002275576116517186,40.802330017089844
0.002584948902949691,116808.5703125,0.002257221844047308,26.141305923461914
0.0025481584016233683,115035.828125,0.0026538337115198374,25.99402618408203
0.0024984884075820446,96836.1015625,0.002148976782336831,33.17800521850586
0.002498681889846921,124623.5625,0.0024153427220880985,31.226974487304688
0.0025073804426938295,108169.546875,0.0023743228521198034,42.347312927246094
0.0024998479057103395,101368.3125,0.0027188255917280912,55.241668701171875
0.002538683358579874,115077.625,0.0022536751348525286,34.499176025390625
0.0024942129384726286,126320.1953125,0.002223710063844919,26.018552780151367
0.002533010905608535,114405.8359375,0.002228529192507267,25.84073257446289
